R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
1.746778,-0.613216,0.521281,2.271150,-0.454477,0.468787,0.577263,-1.056441,0.063443,-0.087809,-0.665713,-0.240795,-48.312116,-22.411413,57.398967,-36.679770,-31.018141,63.263593,6.612067,-11.457843,28.411232,10.484733,-8.908761,33.384596,2.000913,-34.202510,-10.246476,3.070501,-28.328304,-10.394343,-1.963715,-29.829786,9.272131,1.777995,-55.380216,7.114578,7.872909,-61.338350,-3.286794,7.611469,-49.591323,-1.142574,-2.922403,-107.281054,0.201893,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107662,-73.869585,-2.226518,2.043771,-77.642868,-10.349520,4.682564,-68.750627,-12.232379,-1.387040,-88.167190,-0.659346,-1.524812,-105.266341,-0.257497,-8.474429,-70.795387,-6.992005,-8.474279,-70.794007,-6.992076,-3.433239,-81.664602,-12.051419,-1.158493,-77.647880,-17.280762,-4.903099,-83.340896,-2.052507,-5.352361,-100.937366,-0.861207,-4.625843,-75.302665,-1.112081,-4.506150,-69.181798,-1.133519,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.497167,-78.553912,7.111533,8.165011,-79.262323,-0.656831,-5.949929,-81.709837,-8.014908,-7.294774,-91.747557,-7.309141,-3.094941,-79.446157,2.983171,-3.838746,-64.684850,2.764580,4
1.215623,-0.438871,0.373972,1.494009,-0.332122,0.416665,0.446552,-0.810486,0.071076,-0.110242,-0.549265,-0.152422,-48.215842,-22.509268,57.471934,-36.445021,-31.143171,63.337431,6.608743,-11.459401,28.455209,10.753205,-8.720297,33.487689,2.027506,-34.055345,-10.251509,3.139504,-27.951687,-10.400067,-2.030694,-29.419795,9.292595,1.778013,-55.380383,7.114551,7.886151,-61.152994,-3.271480,7.643195,-49.096477,-1.115240,-2.923284,-107.021899,0.188161,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107712,-73.871046,-2.226493,2.081477,-77.405328,-10.322117,4.741373,-68.472394,-12.208386,-1.386597,-88.128880,-0.660187,-1.525350,-105.383049,-0.254636,-8.474429,-70.795387,-6.992005,-8.474290,-70.794188,-6.992067,-3.380405,-81.420950,-12.072390,-1.101849,-77.478024,-17.298613,-4.903981,-83.366277,-2.050904,-5.353019,-100.981073,-0.858103,-4.624665,-75.241612,-1.112342,-4.507154,-69.233635,-1.133406,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.471238,-78.296910,7.126689,8.172911,-79.153005,-0.668790,-5.939801,-81.637635,-8.019105,-7.284918,-91.670065,-7.315475,-3.099642,-79.355853,2.982442,-3.831228,-64.840669,2.767864,4
0.938312,-0.344914,0.294824,1.066395,-0.263775,0.374515,0.358543,-0.646234,0.072802,-0.121846,-0.435838,-0.079514,-48.070116,-22.656227,57.581313,-36.202789,-31.270834,63.412362,6.606183,-11.460516,28.521569,11.044192,-8.514959,33.595435,2.052226,-33.918594,-10.256128,3.209996,-27.567081,-10.405429,-2.100088,-28.995742,9.313281,1.778031,-55.380557,7.114536,7.898065,-60.955191,-3.251636,7.674464,-48.595338,-1.086257,-2.924188,-106.732797,0.172833,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107751,-73.872292,-2.226461,2.122936,-77.136615,-10.287706,4.801917,-68.180873,-12.180999,-1.386137,-88.089515,-0.661077,-1.525915,-105.511635,-0.251467,-8.474429,-70.795387,-6.992005,-8.474317,-70.794324,-6.992071,-3.324417,-81.160336,-12.091365,-1.042212,-77.298682,-17.316332,-4.905132,-83.398293,-2.048881,-5.353766,-101.031585,-0.854508,-4.623473,-75.180359,-1.112621,-4.508294,-69.290670,-1.133270,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.442074,-78.017693,7.147460,8.181087,-79.041575,-0.681190,-5.926199,-81.540576,-8.024752,-7.271149,-91.562171,-7.324286,-3.106101,-79.231683,2.981390,-3.823449,-65.001934,2.771277,4
1.713510,-0.406146,0.360191,3.094670,-0.258667,0.064858,0.095869,-0.658480,-0.296747,-0.379422,-1.835502,0.178106,-47.880032,-22.845888,57.722120,-35.955784,-31.399404,63.487330,6.605224,-11.460611,28.607821,11.349277,-8.297984,33.706742,2.075669,-33.788941,-10.260457,3.281123,-27.179232,-10.410386,-2.170781,-28.564888,9.333760,1.778045,-55.380681,7.114523,7.908715,-60.749992,-3.228429,7.705293,-48.091456,-1.056101,-2.925087,-106.423751,0.156441,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107800,-73.873405,-2.226434,2.165762,-76.847730,-10.245543,4.863231,-67.881031,-12.150935,-1.385674,-88.049397,-0.661957,-1.526512,-105.649600,-0.248084,-8.474429,-70.795387,-6.992005,-8.474325,-70.794461,-6.992059,-3.266813,-80.890251,-12.108333,-0.980426,-77.112653,-17.333859,-4.906591,-83.438882,-2.046315,-5.354599,-101.088184,-0.850482,-4.622288,-75.119106,-1.112910,-4.509507,-69.352129,-1.133097,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.410771,-77.724562,7.172077,8.189539,-78.928394,-0.693982,-5.909444,-81.421073,-8.031655,-7.253785,-91.426009,-7.335357,-3.114213,-79.075689,2.980071,-3.815458,-65.167036,2.774715,4
1.809618,-0.514340,0.445300,2.767033,-0.327767,0.329211,0.320284,-0.993920,-0.186239,-0.650042,-2.737175,0.324926,-47.549840,-23.169892,57.961692,-35.574873,-31.594743,63.600267,6.605021,-11.460130,28.757041,11.692580,-8.046977,33.876381,2.090535,-33.706786,-10.263193,3.356662,-26.767493,-10.415118,-2.233928,-28.180781,9.351588,1.778066,-55.380816,7.114505,7.905743,-60.533745,-3.182028,7.708121,-47.548178,-0.993350,-2.926192,-105.980675,0.132931,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107836,-73.874384,-2.226415,2.214937,-76.502546,-10.189960,4.940891,-67.460530,-12.092027,-1.384027,-87.907167,-0.665095,-1.527070,-105.777205,-0.244945,-8.474429,-70.795387,-6.992005,-8.474337,-70.794572,-6.992057,-3.209916,-80.618768,-12.120096,-0.912454,-76.896815,-17.341363,-4.906969,-83.449494,-2.045632,-5.355448,-101.145930,-0.846376,-4.621710,-75.089096,-1.113049,-4.510898,-69.422470,-1.132911,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.389009,-77.446819,7.163084,8.206983,-78.806956,-0.746952,-5.880554,-81.215380,-8.043453,-7.224141,-91.194189,-7.354105,-3.121076,-78.943694,2.978932,-3.805518,-65.372538,2.778978,4
0.008935,0.000379,-0.001523,0.006087,-0.001385,0.000696,0.000254,0.001977,0.002497,-0.003018,-0.007890,0.004278,-46.832462,-23.850809,58.461071,-34.833238,-31.965285,63.811215,6.602866,-11.460348,29.078892,12.347632,-7.558684,34.211007,2.116394,-33.563883,-10.267865,3.499040,-25.991797,-10.422513,-2.352893,-27.459046,9.383901,1.763066,-55.260666,7.128348,7.885539,-60.122905,-3.072861,7.700001,-46.519774,-0.863591,-2.927858,-105.114171,0.086936,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107900,-73.875892,-2.226377,2.301429,-75.836795,-10.060899,5.079329,-66.644548,-11.955985,-1.380157,-87.574451,-0.672430,-1.528112,-106.025863,-0.238838,-8.474429,-70.795387,-6.992005,-8.474359,-70.794756,-6.992050,-3.104978,-80.109873,-12.133605,-0.781523,-76.476046,-17.349876,-4.907600,-83.467113,-2.044504,-5.357235,-101.267373,-0.837739,-4.620834,-75.043562,-1.113245,-4.513757,-69.567793,-1.132553,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.352620,-76.922569,7.130697,8.246490,-78.569604,-0.872018,-5.815395,-80.752588,-8.069642,-7.156913,-90.670810,-7.396012,-3.135817,-78.659808,2.976421,-3.785931,-65.776254,2.787251,4
2.349971,-0.060699,-0.192640,1.773358,-0.391406,0.277574,0.146530,0.281217,0.598135,-0.820772,-2.217810,1.143284,-46.830846,-23.852368,58.462210,-34.832793,-31.965490,63.811318,6.602770,-11.460428,29.079625,12.348446,-7.558079,34.211233,2.116369,-33.564105,-10.267836,3.499176,-25.991062,-10.422532,-2.352808,-27.459632,9.383877,1.763066,-55.260666,7.128348,7.885491,-60.122012,-3.072620,7.699993,-46.518806,-0.863471,-2.927860,-105.113316,0.086889,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107900,-73.875892,-2.226377,2.301568,-75.835743,-10.060731,5.079340,-66.644194,-11.955832,-1.380141,-87.574258,-0.672433,-1.528118,-106.026242,-0.238831,-8.474429,-70.795387,-6.992005,-8.474359,-70.794756,-6.992050,-3.104800,-80.108966,-12.133669,-0.781485,-76.475944,-17.349864,-4.907584,-83.467219,-2.044516,-5.357216,-101.267546,-0.837715,-4.620834,-75.043562,-1.113245,-4.513765,-69.567945,-1.132532,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.352448,-76.920707,7.130744,8.246490,-78.569604,-0.872018,-5.815368,-80.752377,-8.069666,-7.156882,-90.670287,-7.396048,-3.135822,-78.659642,2.976422,-3.785923,-65.776688,2.787263,4
2.029541,-0.152205,-0.411631,1.090841,-0.425853,0.420881,-1.213349,0.177108,-0.662767,-1.311722,-2.952765,0.368073,-46.092526,-24.522127,58.947661,-34.640802,-32.059188,63.863940,6.513730,-11.510448,29.410772,12.703994,-7.299634,34.307815,2.101060,-33.648611,-10.265107,3.558164,-25.669750,-10.425029,-2.321225,-27.650913,9.375454,1.763663,-55.265465,7.127799,7.855769,-59.722727,-2.953526,7.698400,-46.094221,-0.812466,-2.928358,-104.744584,0.067303,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107933,-73.876559,-2.226355,2.363739,-75.374614,-9.983247,5.081534,-66.485968,-11.881936,-1.379095,-87.485346,-0.674392,-1.528836,-106.199997,-0.234557,-8.474429,-70.795387,-6.992005,-8.474359,-70.794756,-6.992050,-3.018028,-79.706024,-12.159507,-0.772411,-76.441084,-17.344954,-4.909756,-83.528089,-2.040657,-5.358286,-101.340357,-0.832546,-4.620984,-75.051715,-1.113198,-4.515078,-69.634620,-1.132364,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.282090,-76.083848,7.134639,8.248216,-78.540437,-0.872461,-5.803765,-80.670193,-8.074249,-7.132657,-90.482597,-7.410927,-3.139437,-78.590126,2.975810,-3.777000,-65.960171,2.790964,4
1.465591,-0.198874,-0.130819,1.036764,-0.326879,0.343437,-0.773139,-0.050483,-0.444518,-0.812455,-1.858881,0.255825,-45.409863,-25.115409,59.372634,-34.373426,-32.188509,63.936101,6.205989,-11.687811,29.722524,12.934417,-7.122862,34.430987,2.079167,-33.769704,-10.261108,3.579453,-25.553797,-10.425866,-2.289335,-27.844479,9.366836,1.764139,-55.269151,7.127372,7.806463,-59.360819,-2.814466,7.685360,-45.571145,-0.740107,-2.928748,-104.349320,0.046322,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107951,-73.877155,-2.226353,2.416637,-74.967725,-9.911447,5.085781,-66.315363,-11.806758,-1.378408,-87.425904,-0.675691,-1.529347,-106.324341,-0.231488,-8.474429,-70.795387,-6.992005,-8.474384,-70.794928,-6.992051,-2.947009,-79.384364,-12.186280,-0.765620,-76.417555,-17.343715,-4.910787,-83.556993,-2.038817,-5.359010,-101.390169,-0.829000,-4.621268,-75.066042,-1.113148,-4.515543,-69.658147,-1.132322,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.243964,-75.440984,7.085218,8.247439,-78.535459,-0.867553,-5.792414,-80.589783,-8.078726,-7.112982,-90.330186,-7.422947,-3.138336,-78.611398,2.975993,-3.771149,-66.080360,2.793374,4
1.228853,-0.211173,-0.006329,1.009822,-0.290365,0.314707,-0.374923,-0.162041,-0.234323,-0.526813,-1.223452,0.184665,-44.774378,-25.646473,59.748769,-34.098909,-32.319490,64.008595,5.812630,-11.919169,30.015621,13.144494,-6.958464,34.556849,2.046339,-33.951243,-10.255052,3.597490,-25.455638,-10.426546,-2.249315,-28.087432,9.355843,1.763410,-55.263378,7.128060,7.746320,-59.014555,-2.665088,7.665898,-45.045716,-0.662749,-2.928982,-103.961314,0.025715,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107962,-73.877664,-2.226336,2.464596,-74.582997,-9.839801,5.088179,-66.143100,-11.728124,-1.377773,-87.373112,-0.676858,-1.529805,-106.438828,-0.228678,-8.474429,-70.795387,-6.992005,-8.474384,-70.794928,-6.992051,-2.880159,-79.084673,-12.212901,-0.759764,-76.397089,-17.342448,-4.911653,-83.581397,-2.037287,-5.359663,-101.435665,-0.825757,-4.621596,-75.083085,-1.113056,-4.515839,-69.673481,-1.132264,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.217692,-74.856309,7.018196,8.245849,-78.535853,-0.860259,-5.781546,-80.512904,-8.083006,-7.094396,-90.186583,-7.434228,-3.136676,-78.642937,2.976285,-3.765863,-66.188672,2.795545,4
1.056056,-0.321388,0.348532,1.211335,-0.368590,0.194343,0.838881,0.393266,-0.053209,-1.309513,-2.653637,0.873868,-44.172464,-26.131710,60.088723,-33.816309,-32.452645,64.081681,5.366473,-12.186498,30.295990,13.342515,-6.800638,34.686042,2.004024,-34.185261,-10.247086,3.613560,-25.368215,-10.427092,-2.194265,-28.421947,9.340443,1.761551,-55.248565,7.129766,7.677081,-58.679812,-2.507485,7.640067,-44.514168,-0.580317,-2.929082,-103.576149,0.005259,-2.918620,-108.237726,0.252568,-0.108115,-73.881441,-2.226236,-0.107987,-73.878127,-2.226319,2.509071,-74.212609,-9.768108,5.089410,-65.967195,-11.646431,-1.377209,-87.325229,-0.677900,-1.530220,-106.546201,-0.226039,-8.474429,-70.795387,-6.992005,-8.474406,-70.795035,-6.992038,-2.815853,-78.799401,-12.239837,-0.754549,-76.378641,-17.341153,-4.912378,-83.602006,-2.035972,-5.360268,-101.477760,-0.822758,-4.621969,-75.102264,-1.112980,-4.516020,-69.682464,-1.132249,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.200442,-74.311044,6.938730,8.243611,-78.540219,-0.850981,-5.770993,-80.438214,-8.087137,-7.076547,-90.048831,-7.445000,-3.134709,-78.681011,2.976626,-3.760981,-66.289002,2.797547,4
1.058708,-0.276234,0.232354,1.110571,-0.331103,0.241962,0.480221,0.118276,-0.062489,-0.709494,-1.452448,0.452793,-43.609553,-26.570639,60.393016,-33.602627,-32.552230,64.135935,4.824085,-12.515913,30.564681,13.291974,-6.823462,34.772159,1.952798,-34.468940,-10.237177,3.611147,-25.381349,-10.427014,-2.089935,-29.057742,9.310292,1.739123,-55.069378,7.150348,7.625256,-58.314092,-2.373072,7.645727,-41.101944,-0.217214,-2.929090,-103.413262,-0.003397,-2.919085,-108.130692,0.246891,-0.108115,-73.881441,-2.226236,-0.105971,-73.826294,-2.227507,2.559682,-73.871975,-9.732166,5.204684,-65.189909,-11.499767,-1.377692,-87.365486,-0.677035,-1.530094,-106.516835,-0.226760,-8.474429,-70.795387,-6.992005,-8.474406,-70.795035,-6.992038,-2.779841,-78.663885,-12.273539,-0.683556,-76.165337,-17.359431,-4.913697,-83.639177,-2.033604,-5.358994,-101.390271,-0.828994,-4.622504,-75.130395,-1.112852,-4.515483,-69.655504,-1.132314,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.208129,-74.036563,6.848547,8.249264,-78.422140,-0.846625,-5.757757,-80.344566,-8.092297,-7.062974,-89.944154,-7.453166,-3.129404,-78.783057,2.977526,-3.759517,-66.318873,2.798134,4
1.187025,-0.364994,0.251828,0.101738,-0.431555,0.550177,0.660744,0.299422,-1.012842,-1.459069,-2.920761,0.958214,-43.063357,-26.983462,60.676283,-33.389134,-32.650733,64.189247,4.273373,-12.856438,30.828194,13.241345,-6.846615,34.858166,1.896856,-34.779107,-10.226084,3.607816,-25.399448,-10.426899,-1.973065,-29.772430,9.275026,1.707850,-54.820526,7.178824,7.572296,-57.953691,-2.240689,7.629403,-37.771576,0.136123,-2.929082,-103.257925,-0.011652,-2.920749,-107.725527,0.225452,-0.108115,-73.881441,-2.226236,-0.099667,-73.664214,-2.231235,2.610205,-73.539987,-9.701192,5.332329,-64.324083,-11.340629,-1.378235,-87.411543,-0.676016,-1.529955,-106.478346,-0.227710,-8.474429,-70.795387,-6.992005,-8.474406,-70.795035,-6.992038,-2.745236,-78.540861,-12.311015,-0.598391,-75.910583,-17.381478,-4.915030,-83.677039,-2.031200,-5.357520,-101.287549,-0.836298,-4.623158,-75.163945,-1.112713,-4.514853,-69.623567,-1.132400,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.217884,-73.777984,6.758814,8.255989,-78.279477,-0.840585,-5.744221,-80.249017,-8.097528,-7.050122,-89.845360,-7.460835,-3.123598,-78.895223,2.978516,-3.758474,-66.340416,2.798560,4
1.150535,-0.314897,0.197908,0.462708,-0.378429,0.433184,0.424165,0.100072,-0.642803,-1.280290,-2.594256,0.825816,-42.568360,-27.346974,60.923261,-33.091070,-32.786506,64.262117,3.808682,-13.149996,31.066545,13.056435,-6.961192,34.971568,1.854684,-35.012990,-10.217500,3.577999,-25.561746,-10.425799,-1.852756,-30.511067,9.237021,1.665062,-54.481613,7.217390,7.532690,-57.533069,-2.120527,7.601842,-33.533716,0.567797,-2.929075,-103.322017,-0.008240,-2.926178,-105.985789,0.133203,-0.108115,-73.881441,-2.226236,-0.068727,-72.873367,-2.249122,2.664204,-73.208080,-9.680418,5.455357,-63.302799,-11.112665,-1.379900,-87.553015,-0.672914,-1.529796,-106.441000,-0.228630,-8.474429,-70.795387,-6.992005,-8.474431,-70.795179,-6.992012,-2.702619,-78.411010,-12.373054,-0.531079,-75.656200,-17.349167,-4.917107,-83.735688,-2.027486,-5.354062,-101.052258,-0.853044,-4.623445,-75.178140,-1.112637,-4.514848,-69.622888,-1.132404,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.241624,-73.681641,6.662333,8.248472,-78.170614,-0.778892,-5.731846,-80.161632,-8.102310,-7.030244,-89.692466,-7.472676,-3.118149,-78.999952,2.979430,-3.755480,-66.401769,2.799779,4
1.133333,-0.290858,0.173644,0.632614,-0.362609,0.398363,0.299391,-0.001066,-0.447848,-0.927870,-1.895847,0.584714,-42.079683,-27.696291,61.158337,-32.781241,-32.925965,64.336284,3.362490,-13.436982,31.302287,12.666529,-7.223994,35.078982,1.814425,-35.236564,-10.209141,3.541562,-25.760223,-10.424362,-1.734960,-31.237264,9.198176,1.615593,-54.092004,7.261413,7.494524,-57.110008,-2.004656,7.554259,-29.766106,0.947092,-2.929100,-103.390730,-0.004595,-2.929093,-103.629378,0.008082,-0.108115,-73.881441,-2.226236,-0.023562,-71.730033,-2.274243,2.718979,-72.879269,-9.663453,5.564326,-62.274787,-10.869081,-1.382400,-87.767033,-0.668186,-1.529660,-106.401076,-0.229612,-8.474429,-70.795387,-6.992005,-8.474431,-70.795179,-6.992012,-2.658008,-78.285061,-12.444513,-0.464621,-75.387074,-17.301681,-4.919350,-83.799737,-2.023420,-5.349337,-100.737640,-0.875402,-4.623664,-75.190276,-1.112581,-4.514875,-69.624121,-1.132404,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.265318,-73.594450,6.569008,8.237269,-78.059052,-0.700941,-5.719537,-80.074659,-8.107060,-7.009407,-89.532610,-7.484998,-3.113364,-79.091805,2.980200,-3.752379,-66.465379,2.801042,4
0.306813,-0.430771,0.117223,0.323585,-0.323670,0.257014,-0.787377,0.787532,-1.197602,-0.319451,-1.960775,1.343211,-41.593815,-28.034614,61.383819,-32.463461,-33.066690,64.410334,2.932436,-13.718869,31.536987,12.115500,-7.604660,35.183751,1.775946,-35.450456,-10.201003,3.487016,-26.057330,-10.421980,-1.621843,-31.937625,9.159320,1.561925,-53.672024,7.308509,7.457277,-56.687337,-1.892611,7.492414,-26.320075,1.289334,-2.929098,-103.460195,-0.000906,-2.926396,-101.058727,-0.128412,-0.107634,-73.868957,-2.226523,0.030280,-70.382466,-2.302680,2.774432,-72.552479,-9.649370,5.656097,-61.265242,-10.616570,-1.385614,-88.044097,-0.662073,-1.529486,-106.359752,-0.230626,-8.474429,-70.795387,-6.992005,-8.474431,-70.795179,-6.992012,-2.611333,-78.161431,-12.524140,-0.400947,-75.108966,-17.239301,-4.921780,-83.868273,-2.019063,-5.343586,-100.364471,-0.901892,-4.623870,-75.200573,-1.112546,-4.514928,-69.627016,-1.132403,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.288827,-73.512884,6.478353,8.221719,-77.946201,-0.604648,-5.707236,-79.988009,-8.111748,-6.987833,-89.367369,-7.497670,-3.109343,-79.169354,2.980871,-3.749175,-66.531029,2.802332,4
0.610749,-0.362844,0.120683,0.538586,-0.344374,0.267947,-0.452447,0.468570,-0.893843,-0.460759,-2.120770,1.278876,-41.511813,-28.090834,61.421072,-32.060722,-33.242343,64.501677,2.442608,-14.023766,31.607215,11.312546,-8.166737,35.317370,1.748095,-35.605332,-10.195015,3.427569,-26.381132,-10.419052,-1.498092,-32.707339,9.114996,1.508071,-53.253278,7.355052,7.383713,-56.690214,-1.793567,7.414852,-23.818030,1.542981,-2.929099,-103.452923,-0.001294,-2.912458,-97.476391,-0.318177,-0.103334,-73.758568,-2.229066,0.145261,-67.558189,-2.358126,2.783760,-72.467052,-9.631952,5.578884,-61.039180,-10.408226,-1.388418,-88.286570,-0.656719,-1.529082,-106.261398,-0.233045,-8.474429,-70.795387,-6.992005,-8.474431,-70.795179,-6.992012,-2.596463,-78.145507,-12.567469,-0.451445,-75.123983,-17.105215,-4.924949,-83.959072,-2.013288,-5.337082,-99.955378,-0.930896,-4.623749,-75.194165,-1.112558,-4.515988,-69.680830,-1.132264,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.291975,-73.609548,6.487675,8.184724,-77.901136,-0.430983,-5.714672,-80.040350,-8.108930,-6.995489,-89.425867,-7.493189,-3.105998,-79.233465,2.981411,-3.738527,-66.748763,2.806588,4
0.039407,-0.250774,-0.198725,0.512133,-0.356425,-0.278332,-1.194874,0.058212,-1.006363,-1.937337,-0.826439,2.194861,-41.410701,-28.159817,61.466700,-31.650016,-33.418260,64.591908,1.963714,-14.323984,31.687164,10.470154,-8.761930,35.460352,1.722057,-35.750151,-10.189347,3.361327,-26.742073,-10.415386,-1.379068,-33.451217,9.070603,1.453561,-52.832089,7.401524,7.308564,-56.689905,-1.691910,7.321194,-21.207718,1.803246,-2.929089,-103.445084,-0.001711,-2.889128,-94.175688,-0.491895,-0.097211,-73.601118,-2.232664,0.257774,-64.853527,-2.405836,2.792529,-72.384622,-9.614643,5.500926,-60.782037,-10.190232,-1.391345,-88.543777,-0.651014,-1.528571,-106.136755,-0.236112,-8.474429,-70.795387,-6.992005,-8.474431,-70.795284,-6.992015,-2.582889,-78.134349,-12.609582,-0.512147,-75.142857,-16.944119,-4.928361,-84.056205,-2.007104,-5.330043,-99.528505,-0.961099,-4.623562,-75.184564,-1.112621,-4.517325,-69.748560,-1.132074,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,6.292344,-73.699376,6.504662,8.139038,-77.864409,-0.222227,-5.722621,-80.096393,-8.105868,-7.003477,-89.487179,-7.488492,-3.103286,-79.285807,2.981845,-3.726330,-66.997863,2.811421,4
